DeepSRQ
Training and testing on Waterloo dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  6 	0.598		0.8920		0.9019		0.9601		0.7295
  7 	0.592		0.8952		0.9418		0.9605		0.7983
  8 	0.593		0.8857		0.9292		0.9581		0.7789
  9 	0.617		0.8874		0.8998		0.9588		0.7434
 10 	0.583		0.8911		0.9106		0.9596		0.7261
 11 	0.591		0.8887		0.8698		0.9591		0.6513
 12 	0.623		0.8888		0.9313		0.9598		0.7845
 13 	0.578		0.8861		0.9355		0.9596		0.7983
 14 	0.591		0.8887		0.8908		0.9594		0.7114
 15 	0.592		0.8891		0.8872		0.9589		0.7020
 16 	0.608		0.8901		0.8872		0.9603		0.7020
 17 	0.601		0.8861		0.8914		0.9590		0.7157
 18 	0.580		0.8863		0.8971		0.9593		0.7391
 19 	0.586		0.8850		0.8914		0.9587		0.7157
 20 	0.598		0.8844		0.9024		0.9604		0.7344
 21 	0.598		0.8833		0.8865		0.9596		0.7124
 22 	0.583		0.8904		0.8849		0.9607		0.7082
 23 	0.614		0.8926		0.8812		0.9581		0.7040
 24 	0.612		0.8883		0.8866		0.9604		0.6976
 25 	0.589		0.8874		0.8940		0.9599		0.7252
 26 	0.606		0.8881		0.9271		0.9578		0.7708
 27 	0.597		0.8848		0.8872		0.9588		0.6882
 28 	0.601		0.8897		0.9350		0.9594		0.8081
 29 	0.606		0.8848		0.8908		0.9597		0.7252
 30 	0.628		0.8872		0.9318		0.9604		0.7943
 31 	0.603		0.8896		0.8908		0.9600		0.6976
 32 	0.588		0.8869		0.9560		0.9600		0.8520
 33 	0.583		0.8841		0.9160		0.9595		0.7667
 34 	0.588		0.8857		0.9565		0.9594		0.8258
 35 	0.586		0.8939		0.8858		0.9601		0.6940
 36 	0.586		0.8857		0.9249		0.9594		0.7682
 37 	0.602		0.8888		0.9286		0.9601		0.7962
 38 	0.612		0.8892		0.9518		0.9606		0.8280
 39 	0.596		0.8934		0.9559		0.9560		0.8688
 40 	0.595		0.8944		0.9120		0.9598		0.7658
 41 	0.590		0.8885		0.9230		0.9599		0.7823
 42 	0.580		0.8910		0.9443		0.9598		0.8402
 43 	0.588		0.8899		0.9443		0.9594		0.8402
 44 	0.598		0.8861		0.9443		0.9579		0.8402
 45 	0.609		0.8893		0.9460		0.9585		0.8305
 46 	0.595		0.8894		0.9443		0.9601		0.8402
 47 	0.582		0.8838		0.9443		0.9596		0.8402
 48 	0.590		0.8870		0.9203		0.9598		0.7823
 49 	0.577		0.8857		0.9443		0.9589		0.8402
Best test SRCC 0.971104, PLCC 0.959277, KRCC 0.895425
Round 10
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	1.022		0.7932		0.9030		0.9854		0.7516
  1 	0.683		0.8844		0.8947		0.9870		0.7255
  2 	0.708		0.8780		0.8906		0.9873		0.7124
