DeepSRQ
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 41 	0.160		0.6944		0.7857		0.8156		0.6513
 42 	0.164		0.6868		0.7857		0.8159		0.6513
 43 	0.163		0.6891		0.7857		0.8159		0.6513
 44 	0.162		0.6913		0.7857		0.8141		0.6513
 45 	0.162		0.6977		0.7857		0.8143		0.6513
 46 	0.158		0.6932		0.7857		0.8149		0.6513
 47 	0.164		0.6851		0.7857		0.8150		0.6513
 48 	0.163		0.6831		0.7857		0.8154		0.6513
 49 	0.159		0.6907		0.7857		0.8156		0.6513
Best test SRCC 0.785664, PLCC 0.815018, KRCC 0.651346
Round 9
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.295		0.5232		0.8981		0.8986		0.7298
  1 	0.169		0.6824		0.8981		0.8915		0.7298
  2 	0.172		0.6732		0.8981		0.8930		0.7298
  3 	0.171		0.6724		0.9040		0.8926		0.7379
  4 	0.178		0.6550		0.8811		0.8849		0.6922
  5 	0.174		0.6641		0.8791		0.8904		0.7155
  6 	0.168		0.6796		0.8710		0.8899		0.6978
  7 	0.177		0.6574		0.8865		0.8958		0.7439
  8 	0.174		0.6699		0.8938		0.8911		0.7465
  9 	0.166		0.6788		0.8813		0.8899		0.7403
 10 	0.169		0.6743		0.9098		0.8913		0.7937
 11 	0.173		0.6706		0.9098		0.8898		0.7937
 12 	0.169		0.6712		0.9098		0.8908		0.7937
 13 	0.176		0.6633		0.9098		0.8940		0.7937
 14 	0.171		0.6702		0.9098		0.8898		0.7937
 15 	0.165		0.6837		0.9098		0.8923		0.7937
 16 	0.167		0.6831		0.9098		0.8916		0.7937
 17 	0.179		0.6523		0.9098		0.8933		0.7937
 18 	0.165		0.6836		0.9098		0.8942		0.7937
 19 	0.171		0.6707		0.9098		0.8940		0.7937
 20 	0.175		0.6634		0.9098		0.8924		0.7937
 21 	0.170		0.6717		0.9098		0.8924		0.7937
 22 	0.166		0.6841		0.9098		0.8933		0.7937
 23 	0.178		0.6529		0.9098		0.8929		0.7937
 24 	0.171		0.6688		0.9098		0.8890		0.7937
 25 	0.167		0.6796		0.9098		0.8944		0.7937
 26 	0.170		0.6751		0.9098		0.8950		0.7937
 27 	0.165		0.6837		0.9098		0.8942		0.7937
 28 	0.165		0.6790		0.9098		0.8924		0.7937
 29 	0.171		0.6757		0.9098		0.8950		0.7937
 30 	0.170		0.6732		0.9098		0.8953		0.7937
 31 	0.171		0.6747		0.9098		0.8952		0.7937
 32 	0.170		0.6766		0.9098		0.8937		0.7937
 33 	0.166		0.6833		0.9098		0.8924		0.7937
 34 	0.166		0.6824		0.9098		0.8939		0.7937
 35 	0.175		0.6609		0.9098		0.8931		0.7937
 36 	0.166		0.6813		0.9098		0.8944		0.7937
 37 	0.167		0.6837		0.9098		0.8950		0.7937
 38 	0.167		0.6781		0.9098		0.8954		0.7937
 39 	0.169		0.6784		0.9098		0.8947		0.7937
 40 	0.187		0.6306		0.9098		0.8912		0.7937
 41 	0.166		0.6857		0.9098		0.8948		0.7937
 42 	0.166		0.6867		0.9098		0.8959		0.7937
 43 	0.166		0.6833		0.9098		0.8955		0.7937
 44 	0.166		0.6827		0.9098		0.8964		0.7937
 45 	0.176		0.6629		0.9098		0.8972		0.7937
 46 	0.178		0.6554		0.9098		0.8963		0.7937
 47 	0.171		0.6722		0.9098		0.8963		0.7937
 48 	0.166		0.6832		0.9098		0.8936		0.7937
 49 	0.172		0.6730		0.9098		0.8961		0.7937
Best test SRCC 0.909819, PLCC 0.891320, KRCC 0.793660
Round 10
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.379		0.5688		0.7171		0.7870		0.5183
  1 	0.162		0.6997		0.6965		0.7872		0.5022
  2 	0.166		0.6911		0.7275		0.7871		0.5195
  3 	0.163		0.6929		0.7161		0.7871		0.5238
